x,y,radial distance,birth gen,mutation
-35.5527,-60.0727,69.8049,42.0,0.0
-19.6444,20.9402,28.7122,42.0,0.0
42.5501,17.0532,45.8402,42.0,0.0
51.0288,1.83096,51.0616,42.0,0.0
20.5446,-27.3868,34.2362,42.0,0.0
61.5202,9.54784,62.2567,42.0,0.0
62.27,5.4677,62.5096,42.0,0.0
31.516,-20.3121,37.4945,42.0,0.0
-25.915,-62.8181,67.9537,42.0,0.0
-39.1428,-50.1688,63.6323,42.0,0.0
3.14959,-36.4047,36.5407,42.0,0.0
53.1928,47.1731,71.0969,42.0,0.0
-68.7713,34.587,76.9789,42.0,0.0
63.4371,56.6407,85.0437,42.0,0.0
10.6149,87.7878,88.4272,42.0,0.0
16.9089,61.0474,63.3459,42.0,0.0
6.71065,92.9007,93.1428,42.0,0.0
-22.2185,-113.319,115.477,42.0,0.0
-90.7727,85.4931,124.695,42.0,0.0
-44.6576,-12.7164,46.4328,42.0,0.0
72.4459,-1.99706,72.4734,42.0,0.0
-41.0224,-3.19241,41.1464,42.0,0.0
36.0572,11.4463,37.8304,42.0,0.0
0.65203,88.1876,88.19,42.0,0.0
-64.8186,-48.0685,80.6972,42.0,0.0
-64.8751,-49.2599,81.4575,42.0,0.0
-22.4617,-31.409,38.6142,42.0,0.0
-75.991,83.9295,113.22,42.0,0.0
-7.22797,-25.1318,26.1506,42.0,0.0
75.6181,69.6194,102.786,42.0,0.0
-0.557165,91.2817,91.2834,42.0,0.0
-53.617,5.68073,53.9171,42.0,0.0
-11.1786,34.1482,35.9313,42.0,0.0
-11.6011,34.175,36.0904,42.0,0.0
-13.6093,-32.4364,35.1757,42.0,0.0
65.1349,-1.28213,65.1475,42.0,0.0
45.4222,7.92692,46.1087,42.0,0.0
8.66083,93.8111,94.21,42.0,0.0
-42.9577,-39.6314,58.4467,42.0,0.0
-101.133,84.6794,131.903,42.0,0.0
-32.6284,22.7262,39.7629,42.0,0.0
-16.0732,31.147,35.0497,42.0,0.0
76.7746,67.692,102.355,42.0,0.0
-33.3652,-29.287,44.3956,42.0,0.0
-65.4993,-89.4715,110.884,42.0,0.0
-83.1153,92.9198,124.669,42.0,0.0
-38.1135,-67.2223,77.2753,42.0,0.0
-77.7154,80.5033,111.895,42.0,0.0
-19.0759,-38.5294,42.9931,42.0,0.0
89.4994,58.2366,106.778,42.0,0.0
-26.5217,-16.3282,31.145,42.0,0.0
-82.4022,-57.0046,100.198,42.0,0.0
25.0914,-35.0815,43.1311,42.0,0.0
70.7402,-13.6544,72.046,42.0,0.0
-28.7172,-72.9214,78.3723,42.0,0.0
-27.8267,-31.5312,42.054,42.0,0.0
-38.7356,17.371,42.4523,42.0,0.0
59.8712,74.0543,95.2292,42.0,0.0
-34.6047,-51.5402,62.0795,42.0,0.0
14.1813,-44.2344,46.452,42.0,0.0
11.7602,-43.4815,45.0438,42.0,0.0
55.0613,12.1162,56.3787,42.0,0.0
59.7932,53.9341,80.524,42.0,0.0
58.4084,22.5703,62.6176,42.0,0.0
1.4848,37.6389,37.6682,42.0,0.0
-13.2467,92.0653,93.0134,42.0,0.0
80.6707,-66.5158,104.557,42.0,0.0
77.0997,-56.9321,95.8417,42.0,0.0
-34.5073,-50.0049,60.7556,42.0,0.0
-29.5274,-95.8321,100.278,42.0,0.0
-50.8503,-13.7315,52.6717,42.0,0.0
77.7305,46.5586,90.6076,42.0,0.0
48.2314,-1.1102,48.2442,42.0,0.0
-60.146,12.3802,61.4069,42.0,0.0
22.8463,29.2294,37.0987,42.0,0.0
-35.4242,-66.1098,75.0026,42.0,0.0
-41.5156,-4.09919,41.7175,42.0,0.0
-16.2893,42.4512,45.4691,42.0,0.0
66.3317,66.4946,93.9224,42.0,0.0
66.7723,-6.54367,67.0922,42.0,0.0
-59.3213,-198.844,207.504,42.0,0.0
-71.3661,-40.4454,82.0302,42.0,0.0
21.5914,43.3094,48.3931,42.0,0.0
-28.6193,-32.4636,43.2775,42.0,0.0
-67.0807,37.5753,76.8878,42.0,0.0
-67.2116,33.6461,75.1629,42.0,0.0
84.5064,65.0001,106.613,42.0,0.0
-80.0297,-40.6556,89.7644,42.0,0.0
-222.896,-110.802,248.916,42.0,0.0
-14.6406,34.0559,37.0696,42.0,0.0
-56.412,-58.8857,81.5466,42.0,0.0
-41.5969,12.0535,43.308,42.0,0.0
68.7342,-60.7947,91.7627,42.0,0.0
-54.1661,-5.67764,54.4628,42.0,0.0
-53.8969,-6.12233,54.2435,42.0,0.0
-46.3345,-12.2318,47.9219,42.0,0.0
-44.829,-7.91699,45.5227,42.0,0.0
51.5837,-26.3976,57.9457,42.0,0.0
35.2602,34.3393,49.2186,42.0,0.0
39.8177,36.775,54.2019,42.0,0.0
36.6836,10.0779,38.0427,42.0,0.0
67.6138,65.0037,93.7929,42.0,0.0
75.8505,62.5511,98.3155,42.0,0.0
-56.4955,-197.888,205.795,42.0,0.0
-64.1706,-44.0036,77.8086,42.0,0.0
-74.2425,79.4882,108.767,42.0,0.0
-55.7233,-95.2294,110.335,42.0,0.0
15.8601,-46.4749,49.1066,42.0,0.0
63.7248,6.49141,64.0546,42.0,0.0
6.76364,93.7817,94.0253,42.0,0.0
-59.018,-93.7217,110.756,42.0,0.0
-45.1847,40.0421,60.3741,42.0,0.0
70.2322,19.2769,72.8297,42.0,0.0
-7.7442,33.881,34.7548,42.0,0.0
16.8364,-54.9719,57.4924,42.0,0.0
16.3869,-50.4199,53.016,42.0,0.0
3.93588,96.6682,96.7483,42.0,0.0
-9.71201,39.3168,40.4985,42.0,0.0
-25.3615,-34.1348,42.5251,42.0,0.0
67.2141,26.2331,72.152,42.0,0.0
77.0975,-61.0118,98.3182,42.0,0.0
-24.8346,-62.127,66.9068,42.0,0.0
70.9032,-63.5094,95.1878,42.0,0.0
-24.5761,-113.372,116.005,42.0,0.0
-8.39286,30.853,31.9742,42.0,0.0
62.4071,2.01233,62.4395,42.0,0.0
62.9903,1.76405,63.015,42.0,0.0
-22.8442,-63.414,67.4032,42.0,0.0
8.11928,81.0757,81.4813,42.0,0.0
101.625,13.407,102.505,42.0,0.0
35.2239,-22.9158,42.0221,42.0,0.0
3.67594,41.1552,41.319,42.0,0.0
-91.9891,80.5993,122.304,42.0,0.0
-50.8921,-47.0422,69.3035,42.0,0.0
-28.5016,-72.1977,77.6199,42.0,0.0
8.14398,43.398,44.1555,42.0,0.0
50.8163,58.7608,77.6861,42.0,0.0
54.4732,63.4738,83.6436,42.0,0.0
37.4644,52.378,64.3975,42.0,0.0
33.8797,31.3117,46.133,42.0,0.0
70.5136,23.9241,74.4616,42.0,0.0
-75.8831,-33.6041,82.9908,42.0,0.0
-77.825,-34.1631,84.9932,42.0,0.0
58.0814,54.2356,79.4667,42.0,0.0
49.4929,43.4543,65.8622,42.0,0.0
-40.0693,-44.3908,59.8005,42.0,0.0
25.4603,-42.0731,49.177,42.0,0.0
-5.98231,-50.6535,51.0055,42.0,0.0
24.4324,34.0481,41.9072,42.0,0.0
-25.1491,-32.9015,41.4124,42.0,0.0
-34.642,33.4834,48.1789,42.0,0.0
-32.9421,36.9134,49.475,42.0,0.0
-0.526854,-64.4998,64.502,42.0,0.0
-94.1773,-147.788,175.245,42.0,0.0
20.4058,37.3269,42.5405,42.0,0.0
54.8701,35.9333,65.5891,42.0,0.0
-42.8756,-46.5763,63.3061,42.0,0.0
0.690675,87.6404,87.6431,42.0,0.0
-95.4667,87.475,129.483,42.0,0.0
47.5766,27.8678,55.1375,42.0,0.0
-53.6684,-90.4602,105.182,42.0,0.0
-53.8069,-88.9457,103.954,42.0,0.0
-54.7908,-90.061,105.418,42.0,0.0
51.6595,32.5541,61.0612,42.0,0.0
-48.0677,-12.7584,49.7321,42.0,0.0
-27.9913,-30.5385,41.4259,42.0,0.0
-28.5863,-70.1359,75.7379,42.0,0.0
-25.3223,-67.3825,71.9835,42.0,0.0
-25.287,-69.1303,73.61,42.0,0.0
88.6642,53.468,103.538,42.0,0.0
34.3068,-45.8021,57.2257,42.0,0.0
34.5878,-46.1551,57.6767,42.0,0.0
75.9785,68.9796,102.62,42.0,0.0
-9.77817,47.0309,48.0366,42.0,0.0
-66.165,13.0776,67.445,42.0,0.0
53.1593,33.6376,62.9079,42.0,0.0
78.132,-65.4984,101.954,42.0,0.0
-88.2743,93.1902,128.362,42.0,0.0
-20.9184,33.378,39.3913,42.0,0.0
56.2101,63.8901,85.0971,42.0,0.0
55.6821,63.4045,84.3838,42.0,0.0
84.1805,40.1571,93.2681,42.0,0.0
-47.5392,10.1207,48.6046,42.0,0.0
50.754,-0.234892,50.7546,42.0,0.0
-35.1173,33.5061,48.5374,42.0,0.0
25.1516,-41.9038,48.8726,42.0,0.0
53.4297,12.0864,54.7797,42.0,0.0
54.9157,14.8331,56.8837,42.0,0.0
-25.964,-25.8622,36.6468,42.0,0.0
-60.8466,-196.913,206.099,42.0,0.0
2.42121,101.231,101.26,42.0,0.0
-48.3505,27.4663,55.6073,42.0,0.0
-61.1309,-47.1948,77.2291,42.0,0.0
-63.0951,-46.1316,78.1608,42.0,0.0
-61.8392,-47.1039,77.7359,42.0,0.0
-62.0476,-45.8378,77.1428,42.0,0.0
73.2997,61.9606,95.979,42.0,0.0
57.2681,53.6026,78.4403,42.0,0.0
-34.0605,43.5758,55.3079,42.0,0.0
45.3141,8.37013,46.0806,42.0,0.0
62.0318,-10.721,62.9514,42.0,0.0
26.9566,41.6191,49.5864,42.0,0.0
49.1216,52.1924,71.6727,42.0,0.0
48.9938,52.078,71.5018,42.0,0.0
74.4111,-67.2394,100.29,42.0,0.0
68.0455,-5.82083,68.294,42.0,0.0
-30.5999,31.3066,43.7774,42.0,0.0
-44.3308,18.2563,47.9428,42.0,0.0
70.6927,69.8266,99.3641,42.0,0.0
-34.3163,24.8411,42.3638,42.0,0.0
-41.9024,-45.1319,61.5849,42.0,0.0
49.5383,24.2777,55.1675,42.0,0.0
-95.7081,81.7583,125.875,42.0,0.0
-96.7272,-44.2467,106.367,42.0,0.0
39.4884,-37.2079,54.2564,42.0,0.0
74.8428,116.275,138.28,42.0,0.0
3.62084,-53.3452,53.468,42.0,0.0
-34.2469,36.622,50.14,42.0,0.0
46.0887,-29.6823,54.8198,42.0,0.0
38.7408,-20.3682,43.7689,42.0,0.0
-60.1504,-84.6368,103.834,42.0,0.0
-57.9355,-191.931,200.485,42.0,0.0
-24.7293,-69.0964,73.3884,42.0,0.0
46.2834,26.1478,53.1588,42.0,0.0
-26.3375,-93.7731,97.4016,42.0,0.0
-42.9224,29.814,52.2609,42.0,0.0
68.3616,0.0506033,68.3616,42.0,0.0
-7.92049,91.4749,91.8172,42.0,0.0
100.185,13.9456,101.151,42.0,0.0
-37.3723,-35.9425,51.8513,42.0,0.0
3.02667,-58.9443,59.022,42.0,0.0
14.1408,-54.5358,56.3393,42.0,0.0
70.3917,-3.52645,70.48,42.0,0.0
-24.8924,-29.5714,38.6536,42.0,0.0
-36.41,-28.3229,46.1289,42.0,0.0
68.2652,75.3602,101.682,42.0,0.0
-18.845,-110.654,112.248,42.0,0.0
-25.7043,-112.732,115.625,42.0,0.0
30.4212,32.6078,44.595,42.0,0.0
-6.7297,-56.724,57.1218,42.0,0.0
-8.03878,-59.3164,59.8586,42.0,0.0
72.8148,-56.3995,92.1026,42.0,0.0
71.6192,-55.9826,90.903,42.0,0.0
-99.4089,75.6649,124.929,42.0,0.0
62.3075,23.6809,66.6559,42.0,0.0
65.3449,-56.1058,86.1268,42.0,0.0
65.9147,-56.4407,86.7774,42.0,0.0
66.0696,-56.5886,86.9912,42.0,0.0
82.1181,-61.3159,102.484,42.0,0.0
17.5252,42.3402,45.8238,42.0,0.0
17.3197,40.8821,44.3995,42.0,0.0
-37.4854,17.8865,41.5341,42.0,0.0
-48.0739,32.2784,57.905,42.0,0.0
-61.3699,-43.9463,75.4821,42.0,0.0
65.5309,12.6936,66.749,42.0,0.0
25.1207,33.6687,42.0075,42.0,0.0
11.0,51.6759,52.8337,42.0,0.0
-62.3089,-196.423,206.069,42.0,0.0
48.8587,-24.5858,54.6959,42.0,0.0
-44.2231,-31.9827,54.5763,42.0,0.0
-24.0382,40.7508,47.3124,42.0,0.0
36.0165,68.2857,77.2018,42.0,0.0
-7.35163,96.963,97.2412,42.0,0.0
31.3479,-43.353,53.4993,42.0,0.0
83.8558,46.5045,95.8878,42.0,0.0
100.06,18.1241,101.689,42.0,0.0
12.9452,-46.4261,48.1971,42.0,0.0
8.1945,91.6555,92.0211,42.0,0.0
83.8218,52.9789,99.1607,42.0,0.0
55.7433,67.8375,87.8023,42.0,0.0
12.9362,-56.6114,58.0706,42.0,0.0
-81.1691,80.8929,114.595,42.0,0.0
66.6561,-6.23139,66.9468,42.0,0.0
-51.0001,-194.633,201.204,42.0,0.0
-51.3867,-194.611,201.281,42.0,0.0
3.99491,-56.6594,56.8001,42.0,0.0
67.74,28.1098,73.3408,42.0,0.0
-24.6843,-99.7897,102.797,42.0,0.0
-25.7488,-100.013,103.275,42.0,0.0
78.2317,-60.0349,98.6123,42.0,0.0
-48.577,-45.3916,66.484,42.0,0.0
72.9149,-24.8289,77.0264,42.0,0.0
50.0581,-21.5714,54.5082,42.0,0.0
73.758,64.4936,97.978,42.0,0.0
-62.8798,-41.0219,75.0778,42.0,0.0
-63.6713,-42.4892,76.5465,42.0,0.0
-64.246,-42.4183,76.9861,42.0,0.0
-226.527,-109.45,251.582,42.0,0.0
65.291,-11.6595,66.3239,42.0,0.0
-42.6161,-62.5066,75.6519,42.0,0.0
-42.2253,-64.9053,77.4317,42.0,0.0
-61.0374,-191.599,201.087,42.0,0.0
53.9013,-22.6993,58.4859,42.0,0.0
46.8691,-27.8058,54.4966,42.0,0.0
7.72981,41.8686,42.5762,42.0,0.0
97.2455,18.782,99.0427,42.0,0.0
-62.1487,-97.2101,115.379,42.0,0.0
32.704,-56.2287,65.0479,42.0,0.0
34.4924,-58.6111,68.0072,42.0,0.0
-5.21115,44.6452,44.9483,42.0,0.0
24.4697,37.2711,44.5859,42.0,0.0
19.3109,-40.1918,44.5902,42.0,0.0
-35.3123,-57.9909,67.8962,42.0,0.0
-62.785,11.318,63.797,42.0,0.0
66.5351,4.98692,66.7217,42.0,0.0
54.0158,8.0974,54.6194,42.0,0.0
-45.7726,34.4473,57.2866,42.0,0.0
-42.6351,-46.3139,62.9502,42.0,0.0
-24.9153,-33.0498,41.3892,42.0,0.0
55.4131,58.5047,80.5817,42.0,0.0
-25.2514,-74.8045,78.9516,42.0,0.0
-46.774,12.6889,48.4646,42.0,0.0
-39.4363,-17.2531,43.0452,42.0,0.0
-34.6193,32.3256,47.365,42.0,0.0
62.665,17.1181,64.961,42.0,0.0
51.3251,27.205,58.0894,42.0,0.0
29.0406,-31.7693,43.0424,42.0,0.0
-13.8176,91.9089,92.9417,42.0,0.0
-12.4408,92.5361,93.3687,42.0,0.0
45.5268,6.47889,45.9855,42.0,0.0
3.03714,102.396,102.441,42.0,0.0
42.5004,39.7714,58.2069,42.0,0.0
8.57282,78.7345,79.1998,42.0,0.0
34.5445,49.7787,60.5908,42.0,0.0
-66.998,-49.4465,83.2688,42.0,0.0
-68.4134,-48.5568,83.8937,42.0,0.0
-67.387,-48.9748,83.3038,42.0,0.0
70.1592,-0.700977,70.1627,42.0,0.0
-63.5691,-40.5377,75.3945,42.0,0.0
-65.2631,-35.9177,74.494,42.0,0.0
-14.8083,33.8895,36.9836,42.0,0.0
46.4709,44.5358,64.366,42.0,0.0
-63.4045,-193.532,203.653,42.0,0.0
-62.16,-193.313,203.061,42.0,0.0
49.8728,-24.6709,55.6413,42.0,0.0
78.2623,-56.7897,96.6957,42.0,0.0
-24.7696,-64.3215,68.9259,42.0,0.0
43.4974,-21.561,48.5479,42.0,0.0
-95.3691,78.9129,123.784,42.0,0.0
-39.8701,-36.6966,54.1873,42.0,0.0
-26.0108,34.6819,43.352,42.0,0.0
66.391,73.0372,98.7026,42.0,0.0
86.9838,72.1742,113.028,42.0,0.0
-35.134,37.7955,51.6032,42.0,0.0
-67.038,37.9786,77.0484,42.0,0.0
-66.7894,36.2053,75.9713,42.0,0.0
55.9141,-3.08124,55.9989,42.0,0.0
-77.7556,-46.1255,90.4074,42.0,0.0
62.8644,71.3398,95.0858,42.0,0.0
-29.1675,33.3014,44.2688,42.0,0.0
42.2294,-34.2753,54.3886,42.0,0.0
13.3743,80.9862,82.0831,42.0,0.0
13.2905,80.962,82.0456,42.0,0.0
51.5856,32.5194,60.9802,42.0,0.0
-54.9492,-7.69784,55.4858,42.0,0.0
49.6456,-20.8901,53.8617,42.0,0.0
49.5619,-24.1338,55.1256,42.0,0.0
-63.7768,-49.1596,80.5242,42.0,0.0
-7.33708,93.1469,93.4354,42.0,0.0
-59.9126,-92.5248,110.229,42.0,0.0
-62.2454,-97.5285,115.699,42.0,0.0
115.781,57.8335,129.422,42.0,0.0
67.7094,57.6497,88.9272,42.0,0.0
-49.0542,2.99053,49.1453,42.0,0.0
-55.7652,-89.7075,105.628,42.0,0.0
-66.3184,-34.4776,74.7451,42.0,0.0
0.112023,-57.1217,57.1218,42.0,0.0
68.9971,67.3551,96.4225,42.0,0.0
-18.7404,-97.4587,99.2441,42.0,0.0
-23.8935,-108.954,111.543,42.0,0.0
-25.2851,-111.134,113.974,42.0,0.0
-38.171,53.0167,65.3283,42.0,0.0
-66.5578,-89.3543,111.419,42.0,0.0
-38.2694,-60.9567,71.9741,42.0,0.0
2.58698,42.9491,43.0269,42.0,0.0
0.779072,42.8474,42.8545,42.0,0.0
0.231207,44.7545,44.7551,42.0,0.0
0.871027,45.4984,45.5067,42.0,0.0
89.8956,34.2153,96.1868,42.0,0.0
89.4807,35.0028,96.0833,42.0,0.0
90.045,34.3748,96.3832,42.0,0.0
-34.5791,-29.5676,45.4968,42.0,0.0
22.8054,-44.9368,50.3924,42.0,0.0
-21.7932,-71.1315,74.3951,42.0,0.0
-16.7384,-69.3441,71.3357,42.0,0.0
-99.9649,76.5505,125.909,42.0,0.0
-88.8284,-53.6297,103.762,42.0,0.0
-57.913,-86.0377,103.713,42.0,0.0
47.7682,17.9395,51.0258,42.0,0.0
44.9468,-50.1125,67.3163,42.0,0.0
-10.044,-64.5871,65.3634,42.0,0.0
-11.0533,-65.4208,66.348,42.0,0.0
-10.711,-65.9214,66.7858,42.0,0.0
-10.6236,-65.9357,66.786,42.0,0.0
-50.3094,-37.1285,62.5265,42.0,0.0
71.7636,73.1766,102.493,42.0,0.0
2.54476,41.1259,41.2045,42.0,0.0
57.6845,18.9569,60.7196,42.0,0.0
76.2116,28.5838,81.3956,42.0,0.0
-44.5223,-24.8888,51.0068,42.0,0.0
-32.0455,-96.0732,101.277,42.0,0.0
68.4327,2.70532,68.4861,42.0,0.0
59.5528,73.5964,94.6729,42.0,0.0
-28.6912,34.4513,44.8339,42.0,0.0
-51.8617,33.8119,61.9103,42.0,0.0
48.6513,45.5171,66.624,42.0,0.0
55.7335,13.3883,57.3191,42.0,0.0
55.0107,14.4384,56.874,42.0,0.0
3.94289,-53.1836,53.3296,42.0,0.0
9.64992,47.3628,48.3358,42.0,0.0
9.17664,46.9953,47.8829,42.0,0.0
10.1109,46.3729,47.4623,42.0,0.0
56.0199,59.17,81.482,42.0,0.0
55.8722,59.5813,81.68,42.0,0.0
-6.02877,-50.4754,50.8341,42.0,0.0
56.6402,-15.0777,58.6127,42.0,0.0
15.3107,-51.2735,53.5106,42.0,0.0
2.71867,-64.0472,64.1048,42.0,0.0
5.22358,-65.2559,65.4647,42.0,0.0
-10.0891,41.1096,42.3295,42.0,0.0
43.5025,-21.789,48.6542,42.0,0.0
67.3684,67.3579,95.2659,42.0,0.0
-73.7181,-34.8141,81.5253,42.0,0.0
-77.5747,-35.295,85.2266,42.0,0.0
-41.3721,39.4007,57.132,42.0,0.0
10.5272,88.4734,89.0975,42.0,0.0
7.07868,94.8443,95.108,42.0,0.0
64.7458,27.5857,70.3774,42.0,0.0
61.1512,27.6184,67.0988,42.0,0.0
50.6676,-28.6401,58.2019,42.0,0.0
-79.1974,-37.463,87.611,42.0,0.0
13.2735,104.24,105.081,42.0,0.0
-95.7008,81.3164,125.583,42.0,0.0
75.5487,-64.6399,99.428,42.0,0.0
-48.371,-37.4379,61.1665,42.0,0.0
18.6681,38.4612,42.7523,42.0,0.0
19.3289,38.644,43.2084,42.0,0.0
-59.2515,1.09467,59.2616,42.0,0.0
-59.5531,-0.631762,59.5565,42.0,0.0
-57.3106,5.6324,57.5867,42.0,0.0
56.3866,-6.76152,56.7905,42.0,0.0
-22.0288,-68.3271,71.7904,42.0,0.0
-25.3511,-68.5792,73.1149,42.0,0.0
-61.5238,-35.1184,70.8412,42.0,0.0
82.9333,34.7797,89.9309,42.0,0.0
-45.7363,5.96054,46.1231,42.0,0.0
-42.832,-20.2767,47.3891,42.0,0.0
-51.559,-8.12759,52.1957,42.0,0.0
52.8225,44.9962,69.3893,42.0,0.0
58.279,60.369,83.9098,42.0,0.0
-51.7001,33.541,61.6271,42.0,0.0
83.9827,77.6038,114.348,42.0,0.0
82.0273,78.7699,113.724,42.0,0.0
-46.561,-39.2357,60.8882,42.0,0.0
53.3357,12.0107,54.6713,42.0,0.0
-42.9913,-33.6814,54.614,42.0,0.0
3.14722,98.8869,98.9369,42.0,0.0
2.32426,83.2431,83.2755,42.0,0.0
-46.309,28.5747,54.4154,42.0,0.0
37.956,-18.5495,42.2462,42.0,0.0
72.2656,4.45345,72.4027,42.0,0.0
-39.362,-64.2478,75.3469,42.0,0.0
70.571,-61.3814,93.5304,42.0,0.0
-12.0845,-62.1382,63.3024,42.0,0.0
-61.4376,44.1748,75.6703,42.0,0.0
-62.2948,43.6144,76.0451,42.0,0.0
58.6182,-8.92125,59.2932,42.0,0.0
86.9046,56.9564,103.906,42.0,0.0
-84.8568,77.4923,114.916,42.0,0.0
-86.129,74.8064,114.08,42.0,0.0
90.4686,66.2833,112.152,42.0,0.0
-50.1195,-46.32,68.2459,42.0,0.0
-91.0883,76.1794,118.745,42.0,0.0
45.3871,43.3617,62.7712,42.0,0.0
6.24436,-69.7056,69.9847,42.0,0.0
-30.8578,29.3895,42.6139,42.0,0.0
-22.0866,-88.7813,91.4873,42.0,0.0
62.0032,12.9881,63.3489,42.0,0.0
-46.1006,7.25985,46.6687,42.0,0.0
56.1374,56.3032,79.5076,42.0,0.0
14.9809,-47.3591,49.672,42.0,0.0
-71.0864,32.197,78.038,42.0,0.0
-70.379,35.9951,79.0496,42.0,0.0
91.856,128.422,157.892,42.0,0.0
72.9323,-55.9141,91.8995,42.0,0.0
76.9286,-54.2696,94.1446,42.0,0.0
69.8723,-68.9625,98.1732,42.0,0.0
66.1157,66.2058,93.5655,42.0,0.0
42.7378,-29.6235,52.0007,42.0,0.0
39.1997,-39.1655,55.4126,42.0,0.0
34.0599,-38.4676,51.3793,42.0,0.0
-32.505,-26.3272,41.8294,42.0,0.0
-55.34,-187.097,195.11,42.0,0.0
-88.8136,93.94,129.277,42.0,0.0
53.3119,-6.35134,53.6889,42.0,0.0
-67.1777,-47.5066,82.2783,42.0,0.0
-63.0108,-43.6281,76.6406,42.0,0.0
-47.7638,-34.716,59.0473,42.0,0.0
42.5651,10.0308,43.731,42.0,0.0
107.033,48.3139,117.432,42.0,0.0
108.684,49.8554,119.573,42.0,0.0
98.8212,131.777,164.714,42.0,0.0
-71.715,-35.3183,79.9401,42.0,0.0
-25.6657,-118.639,121.384,42.0,0.0
-47.1419,36.5089,59.626,42.0,0.0
-47.4438,42.2936,63.5584,42.0,0.0
-47.2921,40.7778,62.4449,42.0,0.0
58.508,18.8945,61.4832,42.0,0.0
-54.5164,-99.8794,113.789,42.0,0.0
-53.3125,-99.494,112.877,42.0,0.0
-60.1433,-83.0953,102.577,42.0,0.0
-89.9461,94.8045,130.684,42.0,0.0
-34.4315,-57.5396,67.0547,42.0,0.0
-53.4138,2.95023,53.4952,42.0,0.0
-9.18469,-64.9912,65.637,42.0,0.0
-49.1774,12.9828,50.8623,42.0,0.0
83.3144,-59.4974,102.378,42.0,0.0
42.1332,39.5208,57.7676,42.0,0.0
-82.605,79.0394,114.328,42.0,0.0
-123.165,84.1166,149.149,42.0,0.0
-41.3781,-25.4472,48.5768,42.0,0.0
19.7977,41.2196,45.7275,42.0,0.0
83.6691,52.7404,98.9043,42.0,0.0
41.2739,-23.4265,47.4588,42.0,0.0
34.7697,48.8933,59.9957,42.0,0.0
34.51,48.5053,59.5291,42.0,0.0
-52.3599,5.02179,52.6002,42.0,0.0
-47.7391,-25.2216,53.9921,42.0,0.0
-48.8948,-29.6122,57.1627,42.0,0.0
57.1663,70.2689,90.5853,42.0,0.0
-17.4494,35.1001,39.1982,42.0,0.0
-81.2663,80.6154,114.469,42.0,0.0
-13.1614,58.2647,59.7327,42.0,0.0
-13.1409,58.1797,59.6453,42.0,0.0
30.1648,-34.1763,45.5844,42.0,0.0
73.7665,22.0898,77.003,42.0,0.0
12.2356,46.3156,47.9045,42.0,0.0
-10.1658,-66.2032,66.9792,42.0,0.0
-42.9783,-31.259,53.1437,42.0,0.0
-43.8936,-30.5528,53.4801,42.0,0.0
-40.9814,38.5325,56.2515,42.0,0.0
-19.6591,36.8926,41.8037,42.0,0.0
-78.9957,-36.424,86.9886,42.0,0.0
-69.5343,32.0849,76.5797,42.0,0.0
-54.0382,31.6595,62.6295,42.0,0.0
96.5202,129.931,161.859,42.0,0.0
65.626,-0.727278,65.63,42.0,0.0
-81.3591,79.5259,113.77,42.0,0.0
68.9908,-64.6569,94.5529,42.0,0.0
71.0205,-63.5377,95.2941,42.0,0.0
76.4239,-65.7941,100.844,42.0,0.0
-95.9022,99.6879,138.329,42.0,0.0
-93.6501,-145.401,172.95,42.0,0.0
-31.0365,-71.2469,77.7134,42.0,0.0
36.3834,49.9597,61.8039,42.0,0.0
-62.3796,-49.6212,79.7087,42.0,0.0
-77.2028,84.0218,114.105,42.0,0.0
70.822,8.27594,71.3039,42.0,0.0
100.198,18.3304,101.861,42.0,0.0
-46.2663,-38.3926,60.1212,42.0,0.0
-23.1056,35.5632,42.41,42.0,0.0
-35.6383,-64.6169,73.7931,42.0,0.0
65.3857,-2.9148,65.4507,42.0,0.0
-48.5107,27.2218,55.6266,42.0,0.0
-48.7775,26.484,55.5036,42.0,0.0
-94.8166,93.5559,133.202,42.0,0.0
70.6552,70.4785,99.7967,42.0,0.0
-24.4893,-29.2753,38.1677,42.0,0.0
-27.9813,41.0011,49.6391,42.0,0.0
78.4428,-65.388,102.122,42.0,0.0
46.4003,24.4039,52.4265,42.0,0.0
45.1481,23.468,50.8832,42.0,0.0
70.2802,-14.1392,71.6884,42.0,0.0
15.8762,-44.2863,47.0461,42.0,0.0
-27.853,-71.2223,76.4749,42.0,0.0
-27.5794,-71.1819,76.338,42.0,0.0
71.8495,-50.8147,88.0027,42.0,0.0
86.3015,70.0774,111.17,42.0,0.0
86.6708,69.5602,111.133,42.0,0.0
86.5263,69.5189,110.994,42.0,0.0
-11.7006,91.4474,92.1929,42.0,0.0
9.88969,99.2708,99.7622,42.0,0.0
72.3381,1.68465,72.3577,42.0,0.0
68.3545,3.54545,68.4464,42.0,0.0
67.1589,0.61743,67.1617,42.0,0.0
52.1206,39.0681,65.1374,42.0,0.0
-52.4548,-30.3381,60.5963,42.0,0.0
-50.647,-54.2081,74.1865,42.0,0.0
52.5772,8.3922,53.2428,42.0,0.0
60.1582,-1.80381,60.1853,42.0,0.0
-70.9903,-37.1968,80.145,42.0,0.0
87.9473,68.5579,111.512,42.0,0.0
5.94353,-66.2005,66.4667,42.0,0.0
-0.681403,87.4995,87.5021,42.0,0.0
63.0873,12.9448,64.4016,42.0,0.0
-21.388,-90.5996,93.0899,42.0,0.0
